fundName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28
ACTIVO CONTROLADO,0.0,-0.07438078054642361,0.13156321352377076,-0.042864836290971375,0.026916756862064295,-0.058574051743138345,0.02933780822903298,-0.01571819532235086,-0.0573913997597556,0.026307361612692315,-0.03325887772531644,0.016232983026952308,-0.015612330768846827,-0.07315637747293902,0.0745162440550875,-0.036245470810036706,0.028259492179228074,-0.0382196292215482,0.04133606910294563,0.007678747084548965,-0.03143590114246275,0.03303769029665915,-0.035116849556088736,0.029745702695349818,-0.002943111266811682,-0.09472234983105754,0.10796654196976618,-0.036196411033398324,0.029636720454657928,-0.041576954434292546,0.03462683508992548,-0.005425301810658811,-0.016195376182704613,3.0045140084310864,0.7316335196372432,-0.014088637026334783,-0.05587356034945412,-0.0958603058216475,0.11028337160598567,-0.030224394281842093,0.03642130816491829,-0.03007184025956311,0.03633251589775588,0.003942344811839638,-0.030722450260841416,0.028174618065716528,-0.03321991818785475,0.03307016262804541,0.005465435379419681,-0.09211703564684803,0.11301630938911367,-0.022927088698693865,0.03543636860176047,-0.018265183502780835,0.04289558248395742,0.01012885527026719,-0.024327281305533077,0.031554058399493545,-0.04819437762344092,0.032871135392080975,0.01771493945770608,-0.09510864614697123,0.033739957308583035,0.003963023430379353,0.050446049052720765,-0.023063567068644875,0.04169867243045999,0.010921786609728867,-0.03393487396470485,0.03592631079705044,-0.02395381232824645,0.036035590719932564,0.012262133229514527,-0.5750444991005419
ACTIVO DEFENSIVO,0.0,-0.08782409026176363,0.11395525861805789,-0.03175039295769133,0.03295983292735216,-0.026989756651546015,0.04169074746738022,0.008448609909891047,-0.03354901109344732,0.03670366967544325,-0.03525165010052389,0.031273613390583765,0.003657182954297955,-0.05474239251730839,0.07476972222688216,-0.02850939391039864,0.037270668266581986,-0.02737528096351216,0.038194983292577867,0.006060796689154824,-0.02577542348116757,0.03634597710634191,-0.04261742075595665,0.038914014322308565,0.01188421786268301,-0.0892505642658078,0.1108159614746762,-0.02518777615971679,0.036276308792880796,-0.02992822999705791,0.030717989888712216,0.0028334731344907826,-0.032903612906961754,0.22546514535469964,0.5593033309752453,-0.06262490074337024,-0.06595773799648608,-0.091570383585596,0.11148216054245164,-0.02904537510710936,0.22232896923234113,-0.022669519447179987,0.036040423255046194,0.004942020782335188,-0.031135202170231246,0.03093922922914283,-0.03123711151701658,0.03618869775872002,0.004187609237657153,-0.09300292176578706,0.11197704249639329,-0.022802754296358918,0.0392940080992934,-0.01610283109872168,0.040638078196792105,0.017898729237638245,-0.028347352557202665,0.02885772737908443,-0.06376149572847056,-0.13650378154869924,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTIVO EQUILIBRADO,0.0,-0.0778383151243317,0.11196921668724835,-0.032854493948271335,0.020921023785526183,-0.023673365932080137,0.04355615965544146,0.030975561477322167,-0.050034139755212204,0.045789250635086765,-0.015708579949401336,0.014732542935764537,-0.012445504210427227,-0.08168345486579986,0.0816170142933228,-0.029187550079046498,0.03896902972274208,-0.029007543042417927,0.029413284872837897,0.01546313545007627,-0.023666616546493158,0.029047756552516235,-0.042926978407807126,0.038779433696862764,0.0079711057889158,-0.09641371804188026,0.1362797558130029,-0.02193060880451192,0.04635184605855236,-0.03087928874728063,0.034791678787737146,0.0024625695050093377,-0.03498633760621528,0.044800777794376634,0.09128248946322692,-0.03574220617983592,-0.06597915474650584,-0.11009981899098942,0.10807693617746517,-0.032845943578704406,0.04650191158992878,-0.03610394800090744,0.03898169582406674,0.003448395274182836,-0.02272182017071389,0.011427765999219686,-0.041279993578751784,0.01859712707578609,0.01225332130237411,-0.088364599067284,0.11787848549742885,-0.019873009670523856,0.02923817471232293,-0.019168297756285924,0.048389622232819285,0.0013451051755613008,-0.015289312808850153,0.036125644827115666,-0.01913518109991985,0.03660164623394779,0.02677431572306066,-0.09130668582958879,-0.018890006518052616,0.008854783440907843,0.04963318710680653,-0.007040557939491987,0.05343589762080381,0.022169480270798125,-0.04102859511067125,0.04803449107242952,-0.01885886920672042,0.0395446609226342,0.025274250163784817,-0.5716116310100827
ACTIVO MODERADO,0.0,-0.0874768424053527,0.11175178221963766,-0.034084482857698495,0.01876674933407485,-0.025411532564596717,0.04620207025420431,0.026607696220109167,-0.03597526043755617,0.03726929248929811,-0.02742084126912503,0.026564303459702066,-0.00431392461035085,-0.07149457645369284,0.07984248876549138,-0.02960847995724214,0.03929426345385134,-0.028117111404322714,0.03307540187970437,0.012861577634011523,-0.022620634932045136,0.03192297930946553,-0.04309667110394133,0.03879799381703908,0.009088301871413629,-0.09565043761713732,0.12710916130963645,-0.02493655554124652,0.04286842028150217,-0.030441756378372098,0.03271622234702942,0.0015408727616927909,-0.03404926172498224,0.2355944943101802,-0.008694620048832813,-0.08924974461461022,-0.08248675080676326,-0.10308152454373576,0.10916462652497216,-0.03132379781046102,0.041556617074268054,-0.03307340091747024,0.03793890476365003,0.0038158624283235465,-0.02685319153932253,0.01925509041550222,-0.037522438918353496,0.02573418449430065,0.009214311293600508,-0.09003017023005888,0.1158543632549458,-0.020152805036910415,0.03211144549103295,-0.018159032379633122,0.04768495855849353,0.004606918532571225,-0.01785491044599452,0.03465577895457672,-0.02478438376954417,0.034948948677630653,0.02513532022794518,-0.09020849403931619,-0.0031445837873240734,0.009054190418476882,0.04903184972487251,-0.010801876052333625,0.050130831640801565,0.020436778143122503,-0.039349164451724095,0.04637574175133019,-0.021247109727287827,0.036892523840255764,0.02131374786202822,-0.5721629203313752
ACTIVO POTENCIADO,0.0,-0.07823633319996848,0.10311396515868765,-0.014855217788861563,0.029476517512496025,-0.02702575938713281,0.03120316373844112,0.006653857567298527,-0.07053962124468582,0.06334993631089914,0.0024748892275006096,0.009454245038102993,-0.034760808451416936,-0.0992800455865176,0.09787341124725035,-0.024242931053364947,0.03772144075710138,-0.03187325471650493,0.027765777563349747,0.020932742999733467,-0.025783091793430857,0.027723271286049123,-0.037018001963255664,0.047541273811582796,0.009627639111104758,-0.09812835734042358,0.1425369999610866,-0.0201956168231473,0.05920525843479485,-0.03364238706839817,0.035781996480303446,-0.0003551053503711987,-0.0357037250063762,0.5077347585983076,0.011789492207581187,-0.07005668400919751,-0.07912905614767951,-0.1168444135119856,0.10667033390644165,-0.03444062653127089,0.05197565914741009,-0.03854206824841078,0.04056014882859782,0.003246351591359886,-0.018679118310286236,0.0039056033209534657,-0.04466915202307986,0.011859487010696279,0.01535852417522876,-0.08668161012307363,0.11981567595282017,-0.018037764814369694,0.02786494929933614,-0.02283605941761624,0.05416691671105878,-0.00794332975288392,-0.006425866146731907,0.040417631319158875,0.022220939768818226,0.042360380276466714,0.033315269192127905,-0.0879439645189114,-0.06746828486056167,0.018482226422480208,0.048678297745783805,0.00468072024220878,0.06287337080690292,0.03445714475083839,-0.04630089470916954,0.059819107667121285,-0.017333448497702908,0.043262675890527236,0.03500681215178947,-0.5685598228847735
AGRESIVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,-0.44736360154677224
AHORRO,0.0,-0.08803644168647606,0.11444932188158008,-0.031163566839574997,0.0339958341667006,-0.026736499288215754,0.04005407130967842,0.007757386590402371,-0.03208625362478856,0.035772477796889746,-0.034275753736934256,0.03368201550861949,0.004657737068364476,-0.055505908934911696,0.07299385380965395,-0.029447013156297386,0.03762725729319305,-0.027332202601671907,0.03631270495191785,0.003264179719249638,-0.02790029379360348,0.03347302123587115,-0.04085974954451843,0.039495373954167246,0.010494983795863666,-0.09032990211675396,0.11068670687086368,-0.027068563257935274,0.03426317708083504,-0.031026583698647414,0.028590660455337424,0.0025124790238961747,-0.0254345921643222,0.04887078633583619,-0.027498210224257802,0.03452657289111105,0.006510739624875139,-0.09143016726008601,0.11010018977358871,-0.03106570746863757,0.03699470636215074,-0.02646060764675129,0.03595146848693198,0.004283438363511083,-0.031635395805436395,0.031209222757085042,-0.03235855048323355,0.03380563634370759,0.0027093173201404586,-0.09451744411394347,0.10978715925099491,-0.02476442918910937,0.03980532154266214,-0.02139627260280197,0.03867262709280439,0.013045350366932773,-0.028487342173231234,0.03137027713038898,-0.054897720329365796,0.04092957027125865,0.010074214443586138,-0.8384998796147645,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHORRO A PLAZO,0.0,-0.09527246629458075,0.10904099575887471,-0.031001548460324768,0.035124373286248955,0.049381120810379375,0.05880308059100825,0.002330800093959473,-0.031531706886244626,0.03504893531807629,-0.03340947227369706,0.03546563799090774,0.003270725769455529,-0.06093213230698191,0.05688327594976683,-0.1059713838253532,0.036775869758335133,-0.029514142335633764,0.03661556779736852,0.0036849048191964773,-0.029307638952987936,0.035739340820232446,-0.031067161805251264,0.036161233659028014,0.0051555042399709095,-0.09386760442590936,0.1094025608637259,-0.029064715997804358,0.03563035879769583,-0.03020705971898452,0.03532252671551017,0.001893753693382294,-0.03065339466508965,0.034411313181889946,-0.030818479256095155,0.03487918000681578,0.0027341563650222778,-0.09469460761126647,0.1089819517844901,-0.02986015614751636,0.035351329327798275,-0.030303033897106202,0.035602363640783175,0.00244998107774852,-0.031075086905362093,0.034246118242902135,-0.030802733074058675,0.035616113419677964,0.0028636300300604045,-0.09497247815726795,0.10990177585160854,-0.029213271737893898,0.03608180118409843,-0.027845604787089195,0.03661208465348187,0.003233818775510322,-0.030149364472038753,0.03402929345927119,-0.034686808495507204,0.03452136059379751,0.0035063252961280433,-0.06335589791052909,0.03508246745046639,0.005953163679999207,0.03661556953005096,-0.030942949038041956,0.03344625979440874,0.00016265194068210143,0.019032090861446083,0.12295628489488508,0.005675793032613452,0.03429086186347341,0.0013481408205899825,-0.5794324615920976
AHORRO ACTIVO,0.0,-0.09365906477824615,0.10894819204351691,-0.03312817754428765,0.031916496777863346,-0.029604913731696603,0.035483607714176246,0.004463098532035081,-0.03652953316689411,0.03512695511655739,-0.029264238348920335,0.030511227128382723,-0.001967633147458292,-0.06712157774461636,0.07124518546717251,-0.032005324532002666,0.03537642333371038,-0.7737969747293519,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHORRO BALANCEADO,0.0,inf,0.9284197022335727,-0.02598898001858485,0.03598079148625999,-0.039871495946257385,0.03272497273634656,-0.0005381132455125615,-0.0386976697310466,0.04148712670409749,-0.033796318011713566,0.023388478911231747,-0.09847070854407625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHORRO CAPITAL,0.0,-0.08936871200624141,0.11341897379529153,-0.03231980915857602,0.03309083548485625,0.0663479208571871,0.06811161647093522,0.006930634075918762,-0.031943505127640215,0.035873925448688615,-0.033991854805584976,0.03375030771028453,0.0028163787151256336,-0.05737273469895632,0.053903775898364925,-0.11956596506712736,0.03772618788238735,-0.02670461159554649,0.03852322441521494,0.005784916082888447,-0.02536878653971708,0.03567987042586185,-0.04189148328502512,0.03794818308640635,0.013338726191922445,-0.09118388314125847,0.11065655148280351,-0.027169706935058824,0.06143136488565504,0.05409093496573525,0.030712121200913378,0.0025613109494484476,-0.03149089598122179,0.02449222051517297,-0.028250118965614357,0.03448615479871742,0.005901919661934318,-0.09209033967998104,0.11044847513135791,-0.030294490596634138,0.03696759609296074,-0.025936788804322153,0.036669315763317556,0.006047805596114397,-0.03137795764429718,0.030585831450383072,-0.03197808168544414,0.03548832470041119,0.004303863302456579,-0.093205285729561,0.1108554177066603,-0.023279200538820488,0.039202985135154966,-0.019747953702713095,0.03867223605385295,0.011247295555115278,-0.028127999667955317,0.0321936275140311,-0.0538723736206973,0.039358585471658714,0.014810153477038845,-0.06363517027979126,0.020891258192874185,0.004901968303632209,0.049024964174424035,-0.03326739310410298,0.03501550812327636,0.00714226182304456,-0.02842765386501478,0.03380316766925695,-0.02092919297154827,0.03812148131190507,0.008068501102376668,-0.5754880441377772
AHORRO CORTO PLAZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,18.39623676076592,0.6067333194911078,-0.029122919361700084,0.03750610950963895,0.42857327083577035,0.16754509307932164,0.003871412952082709,-0.02892139437266672,0.03410846554397118,-0.03447890314380575,0.03778172150486081,0.005491963443249981,0.0019694049335512442,0.200829389410776,-0.02843134342641318,0.03529597128912787,-0.03024951664859532,0.03299798056364245,0.0019626797232856763,-0.030886101633961105,0.029611722313053868,-0.0290546816188183,0.03650423956142479,0.003936005942500875,-0.09280121319353629,0.10976930120537287,-0.0312231753845158,0.03665774035262381,-0.02828608047609371,0.03577342889156432,0.003308755649024331,-0.030529733275198923,0.03297566941338004,-0.0316694440017552,0.0345069003661338,0.00263226653711901,-0.09446122138892799,0.10974891406783294,-0.027393348575816434,0.03782432348137932,-0.02660537038361621,0.18883261353212544,0.009722639532759425,-0.0292182634192365,0.03377387194492165,-0.03920228221486488,0.039516905213152764,0.006881289267214319,-0.061826315025046874,0.033810931033403824,0.0045061510315864695,0.038947867478475784,-0.03217113826219542,0.03260445493565167,0.0031825294331957465,-0.02852448673216279,0.035807247120547725,-0.024836582188302536,0.03500452982250901,0.0014950298296123599,-0.578348691763952
AHORRO ESTRATEGICO,0.0,-0.08795778030943346,0.1130504171876956,-0.03358970806890271,0.03237163527983933,0.05450587233511417,0.06636035545618091,0.008469055521837854,-0.03211036877713891,0.03623830071257572,-0.035434406519410766,0.03241577327655376,0.0024179486464059874,-0.05430941112759402,0.05843433824807032,-0.10672356213093082,0.03871593599438872,-0.02596783799166169,0.042284995507336554,0.01090845147957431,-0.01909215258185948,0.0398970840516506,-0.04892710024155755,0.03499500531764932,0.017784750993434795,-0.09038928858282358,0.11204396709380116,-0.02507123808834677,0.034463058901875065,-0.030256860890346626,0.028712560897483197,0.002893314257784274,-0.031487306518476976,0.022850341321849044,-0.027034540817039154,0.03262370076889742,0.00882014401207476,-0.09069115359132529,0.11111357579934977,-0.0288085908120449,0.036726574006679114,-0.0266748036478498,0.03663965780991796,0.006321388898629099,-0.03140037086086589,0.030646311655200487,-0.031693833540915595,0.03669669628087435,0.0057622989412911,-0.09147127757952189,0.11391172408019701,-0.019765542590701735,0.04005189749401605,-0.012307429818437687,0.04296606739869424,0.020493022324447052,-0.028927051739641718,0.028192668216334704,-0.07044981505508507,0.02413128475844939,0.01944765430353157,-0.06591612815843118,0.012869934834355501,-0.0020938610445937478,0.05083648279474784,-0.033512011908839234,0.036383259725321526,0.1271111675168788,0.03022954548603418,0.030291294081297604,-0.0199769264055899,0.040221873625904125,0.01397721927093265,-0.5748748213393575
AHORRO LARGO NOMINAL,0.0,-0.09638349826306358,0.10813285652266136,-0.03224294767937852,0.03445730255456825,-0.030007514743675467,0.03637718186554362,0.002354873538941593,-0.03276054180167198,0.033039622448217676,-0.0387607162118726,0.03234633534440112,0.00047478072229001356,-0.061629294968931436,0.04844432534695309,-0.16013831437678272,0.03600878308255551,-0.031059094278367394,0.035794376820888596,0.17934399930865674,-0.019037364123897782,0.036233956311710225,-0.0347790742094507,0.036876132435808895,0.006213396634696666,-0.09473603567491495,0.10794112726760896,-0.028045880385547672,0.034492470777231166,-0.030381220741162673,0.035252783462124127,0.001482957026060383,-0.03188380119741918,0.032763133834606606,-0.031095064277061657,-0.5002856707475678,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHORRO LARGO PLAZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,3.9937526775308037,0.09000556815175531,0.015832452820807585,-0.5755797736657926
AHORRO MED Y LAR,0.0,inf,0.9486962045433862,-0.03139581155172,0.034772741587935974,-0.025686787936258004,9.385217474544877,0.009478256312494215,-0.03250372066683627,0.03583199896646572,-0.03397980216868879,0.034896402591684916,-0.0941268826501438,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHORRO MP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.7423535887974118,0.035941699107411074,0.0034945287403627123,-0.05961484876265832,0.0731729821682483,-0.02954037366954987,0.03704099423694518,-0.028553190335848355,0.035390983921343544,0.0030176203474725494,-0.029515005614506595,0.03380195517001505,-0.011879638043209906,0.25342257596625717,0.005239542339469105,-0.09188869345508421,0.11173196373722938,-0.02892449286387133,0.034763714142269864,-0.03109267095288737,0.03188360168748394,0.0012187257292584075,-0.031316998826903863,0.028685740481124933,-0.02875030326124406,0.03664557862852691,0.0030319899883413104,-0.09301336161458862,0.10904658804719647,-0.03201395530690232,0.03691339257730597,-0.028711175510495623,0.03511306897684263,0.0025680813284549853,0.08752548653755898,0.08862183160014392,-0.031837065289819,0.033656756433814605,0.0024223171545016964,-0.09467003217520131,0.10923048514261802,-0.027853873292681075,0.037454276478789295,-0.02796742215152892,0.03592204831511148,0.005358433044095667,-0.029125861325510094,0.03365186705377954,-0.038094530080609146,0.04056676599212761,0.004764194952181722,-0.06256960075367746,0.033484041498501815,0.0024572137372937952,0.037615486330294434,-0.03308441924967309,0.03423747254075549,0.00590315113120865,-0.026786285494869277,0.035266486338208614,-0.024444555973812454,0.035100940707997186,0.0009783679873951456,-0.5783509944242409
