fundRUN,fundName,fundSeries,aafmCategory,svsCategory,svsCategoryId,currency,fundRUNSeries,userCategory,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31
8799-8,BRASIL ACTIVO,APV,Accionario Brasil,FM DE LIBRE INVERSION,6.0,P,8799-8APV,International Equity,,0.005818782609415263,-0.08950801698873023,0.09850119139777047,-0.06774358582064344,0.06868838760559393,-0.0634912256410059,-0.09580991357470375,-0.09774474719645831,0.012631745739585698,0.011787484438020912,-0.047233368949244015,-0.023776085953074066,-0.00868024047115551,0.17850607877951696,0.06286222151616772,-0.04538569315983759,0.11839083070127931,0.05606219686782277,0.017888458314949895,-0.031200826471677878,0.0667746457043007,-0.0911212607394064,0.0006968477354197811,0.059523431471560584,0.05443235561912774,-0.0005401619576126393,-0.008252446454609763,-0.040162957578841696,-0.027975052834299685,0.09515263634661952,0.02999779800398117,0.056830865583296086,-0.046969252240463666,-0.02538591604852758,-0.006524033435054366,0.1091954272822695,-0.020874008620361484,0.007825761667708875,-0.017860202634939704,-0.1243966422128906,-0.04931411336820146,0.07818935238937286,-0.0597072854991737,-0.01099019500733689,0.2700447109156012,-0.035785583834600065,0.029901320668038744,0.09998581926455108,-0.04715025606874845,-0.020051454638635335,0.009633889130930218,0.06529512526174686,0.050596882175879765,0.09739334063662741,-0.04451993319937475,0.04342090666310705,0.06609972704401068,0.07508878795232432,0.05310129615163661,0.0014022665141393276,-0.12401115808505281,-0.40291722673245534,0.04266385592592914,0.020471063952437696,0.09858807431923622,0.03503260185037016,-0.03196556695445629,-0.06012464605109469,-0.03197903919543266,0.1741330909395129,0.022642132971850693,-0.035657674272672524
8204-K,BTG ACCIONES CHILENAS,A,Accionario Nacional Large CAP,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8204-KA,Domestic Equity,,0.059292102980440964,-0.015734562577205624,0.024082678804071556,-0.009682516954648501,-0.051796762944461894,-0.013701598086135247,-0.007485857844838795,-0.03822199833275097,0.018826976511761462,-0.05277851258699906,0.003016336650380369,0.005336647864047306,0.007928506059659224,0.0483696370091975,0.010147997200884662,-0.02561777923841846,0.006045915916081723,0.05451098959114509,0.006049878243861828,-0.029271953391893257,0.06474127993841794,-0.028710147758497784,-0.01747419006542905,0.015438520114518406,0.05281983695389547,0.10942311138007499,0.01246872685396827,0.001501691422904905,-0.023758441174140055,0.07638062771055565,0.028935466751087713,0.017921509903261246,0.06683788368958554,-0.11916018339567092,0.12798480637750576,0.06270221373734675,-0.04569353294409473,-0.01639757644424822,0.021684105107527163,-0.06374348566967314,-0.04021332742471917,0.019787219184844274,-0.035208659771173156,0.016220814177393184,-0.03362698027169864,0.008136079376268146,-0.0016032240402720221,0.05088737875096472,-0.027756153075675916,-0.01822711646668418,-0.015491451733600448,-0.05479284263603057,0.023133668495249005,-0.0210522791500366,-0.050465780744074484,0.059117583242527916,-0.08361924791368258,-0.08314184633411181,0.03609911392764609,-0.015727238839054247,-0.10421490158107605,-0.18556164784838236,0.14312369021821647,-0.10423892111199917,0.11327678840284072,0.018579466332949268,-0.053438705294226896,-0.06146076945468826,-0.052912966027327424,0.1390156902037032,0.019416806471025838,0.01972805129912425
9449-8,BTG INVESTMENT GRADE,A,"Fondos de Deuda > 365 Dias Internacional, Mercados Emergentes",FM DE LIBRE INVERSION,6.0,D,9449-8A,"International Bond, > 365",,0.006992090053775731,-0.002450680695317009,0.019257034532702794,0.002855485157583918,-0.011465544599658262,-0.001990561043324568,-0.024162499464537357,-0.04469563792207537,0.03519820465018553,-0.0055632552285417676,-0.0333722653302471,-0.010008905706793894,0.005956768583567584,0.03806551314146778,0.02201029681787024,0.005837805617044704,0.014727833685976596,0.016242091651585817,0.021657871172875653,-0.007035617460363075,-0.0010314714643147964,-0.030500697706939323,0.01097795601506594,0.010607417788460046,0.017112590382750332,0.011766237512747598,0.010835453940239326,0.006010794505210045,0.0008753951041154026,0.009411874478725268,0.0070930219348657175,0.0036843526478111954,0.001642827398228297,0.0007511698643878351,0.00122435724441039,0.0017898411558949778,-0.014693305475516283,-0.0052962575402257794,-0.007248345111268817,-0.01904809413747044,0.0035925909412464208,0.022642793061894873,-0.0066998415529313515,0.003117456091333848,-0.005683291993542339,-0.00888131751818988,0.010607959639598485,0.028037634883128604,0.011399647416590941,0.01507225781766297,0.013434260005616094,0.005443928787760566,0.01660043905785935,0.00916201117318427,0.006855522048772045,0.00270159931192393,0.011073591386288939,-0.00888052487969293,0.011055233331275893,0.0166611369087033,-0.0009903857413994244,-0.12937562499499466,0.04636002645915527,0.04652400884383079,0.03127296754372799,0.016976982385173534,0.014721595651909114,0.0039797247586896844,0.011761565190646639,0.025078648561458472,0.02156713734249549,-0.001636555913336446
8373-9,BTG PACTUAL ACCIONES ASIA EMERGENTE,A,Accionario Asia Emergente,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8373-9A,Emerging Equity,,-0.009204877177381277,0.004799897508139583,0.02461037321437831,-0.01073262655202989,-0.0113677740988809,-0.017861932744291376,-0.06344931889400018,-0.023808177724519042,0.06654624052410352,0.00262622227144349,-0.014064034698761052,-0.08882376426017013,-0.034253555219113885,0.0529673367553718,-0.025409277239370476,0.03584809562446556,-0.024482325092375246,0.05072598082089974,0.05320844412786063,-0.01585088792283429,-0.028690317778716445,-0.009535575441368516,-0.02977386328220899,0.03140121416481523,0.03358061457637751,0.05926304526890358,0.02842618078317871,0.046547810914303156,0.006667653983551514,0.028697302792845436,-0.022310359839428195,0.002154863044644628,0.04976180802789787,0.025171246645079526,-0.03073761222322091,0.04380106166174724,-0.06044095532185845,-0.007772072755182879,0.0054313662866245505,0.035756243606337224,-0.02517970757986654,-0.015034542124175543,0.03558666727151438,-0.050939383386678805,-0.07677035026839885,0.012751583386933607,-0.005887372647713773,0.01692192894363198,0.02425474668576255,0.059248892836103906,0.025771074221980994,-0.04894884889953077,0.017924693270364722,0.016778791417910055,-0.02126629083848297,0.022587736248449453,0.04616022651102991,0.11530801609988783,-0.02543743442399904,0.020948184685325888,-0.019311359316576238,-0.10408278552956785,0.06060672928692212,-0.039463928956104066,0.09936508392488896,0.0018873243668016126,0.07133203736603444,-0.000914549208605675,0.013976809777499044,0.06097485124558921,-0.016698378568769878,0.0888597432632392
8206-6,BTG PACTUAL ACCIONES LATINOAMERICANAS,B,Accionario America Latina,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8206-6B,International Equity,,0.021905822777590567,-0.055207146137662866,0.05069360199529238,-0.04467048405151286,0.04041854298937819,-0.01522599979033823,-0.058633690139227146,-0.04753592763536196,0.042327360725627816,-0.0029248191335757845,-0.03879943255825158,-0.007635813348721099,-0.006033799780121418,0.09585673158549834,0.02425642155007135,-0.02213605867376156,0.05562432339355472,0.023564609384223667,0.017585453107189952,-0.03804433994209355,0.039847661147219604,-0.09295007514477827,-0.0008335956682229417,0.02365943061255371,0.03504650892403727,0.05514455238622751,0.0059326335544029885,-0.014896020364955853,0.0010039810856521392,0.05330339628515879,0.005342926249617186,0.02957608892811514,-0.05308393988444715,-0.0045830389825261,-0.01116164904900474,0.08856851314167691,-0.044396815283668456,0.01715959846893611,-0.009029592094237815,-0.11676927199662246,-0.004397248891567673,0.08106327248645107,-0.02649575058012643,0.013725645334643932,0.08332324178633965,-0.056777564679674764,0.03481483654388917,0.07412712918507358,-0.03883838977399734,0.007942577024410813,0.029133731732872592,0.029894382442755774,0.016827763261082263,0.047290687506495566,-0.03289943220252922,0.02946842969312402,0.0593870024094878,0.05380204825983559,0.012861495226851982,0.030315672926102266,-0.09062880475933266,-0.3234202848844493,0.05799528787926422,0.0457073730240809,0.0829067409014197,0.021735285217052924,-0.019122021888775986,-0.04474129029895524,-0.014966511853365394,0.1951695343569999,0.01870614539413684,-0.02512065452306178
8205-8,BTG PACTUAL ACCIONES USA,A,Accionario EEUU,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8205-8A,International Equity,,0.02996058750995423,-0.0010306263379405989,-0.02250968795478392,0.01900115520710588,0.012476415284665476,0.06594770252503235,-0.02740834228308442,-0.04109645301301024,0.07160949174437214,0.031891137336436115,-0.015538082762374339,-0.08343894011449471,-0.01939936431740308,0.020897862248145493,-0.015196816791533174,0.05739904510922322,-0.050448427991848566,0.0349775015850573,0.029804949037032902,-0.033855379838655275,-0.03674005342109299,0.07475337973336571,0.004449302617301587,-0.021536051430424696,0.03973919146472471,0.017481811499779676,0.009123896508000051,0.014214658997595553,-0.004850743294183113,-0.004141274237353554,-0.04700790606310534,0.04431835786392435,0.012816607093933507,0.04150376671193312,-0.03662195226059184,0.02017499929077693,-0.05880651824452743,-0.01048325309888698,0.018088173278197006,0.051222406138319077,0.028152511415581394,0.01000937083167508,0.09451692665212286,-0.029641267052354814,-0.0229837702069704,-0.022671881189624155,-0.06557002872541495,0.020443213965576357,0.020448435740693993,0.050812702983422886,0.037600784254063546,-0.016219068858901564,0.011310949528074321,0.05025774580980924,0.0056566451376638405,0.023476883962341155,0.030739113744146396,0.1356349762513449,-0.059772391894863386,0.06426450835378539,-0.0629052484444449,-0.08766024778225856,0.09519122319657747,0.0030674727644319777,0.030793509664258867,-0.02656579851858909,0.08951660940842832,-0.022675489960435002,-0.042572570727101744,0.10132548724410828,-0.04294429613339257,0.024674593818038826
8575-8,BTG PACTUAL BRASIL,A,Accionario Brasil,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8575-8A,International Equity,,0.0042627820816172335,-0.0792512159019787,0.08324175742212381,-0.05839485918673859,0.0723135434513793,-0.031770473302735414,-0.0821616721448053,-0.08828283301963813,0.011423492563208404,0.007501384162517777,-0.041848298872657286,-0.023255660256275346,-0.010756806811209274,0.18465540229087463,0.048067691182035244,-0.03442712672549009,0.10340492529144751,0.045236408784250504,0.014581216256113194,-0.032762339325788314,0.044277371419144895,-0.09711150668033774,0.003929400043561682,0.047866711524463534,0.039626612801771044,0.018533892580789413,-0.002310541765944918,-0.03706690306430316,-0.023478989693450525,0.07879850530142285,0.01658629956219637,0.05412930865988197,-0.056048576091075164,-0.00939049594217023,-0.018079176491075932,0.11072349183968022,-0.037679490793930626,0.015144799913737517,-0.047571124774992035,-0.1503093660512015,-0.051480314078718226,0.08673240941697924,-0.06556386470161157,0.02360801343975072,0.2433149538215471,-0.05197790237663924,0.03328928339284842,0.08435994688485082,-0.0526618030307483,-0.008953731818949096,0.020076330856058533,0.06201338399727696,0.013158431364964418,0.06844588808364316,-0.04693458990286581,0.0240160889334613,0.07496287460827866,0.036159442001124864,0.028357860947324953,-0.007971680689228489,-0.10048066131984768,-0.38115192658399,0.06294117678782052,0.06636939267978081,0.08061562563016533,0.042988295572297774,-0.05202443132896073,-0.05818770678571461,-0.051227909194972776,0.19004633915216074,0.03176283555886461,-0.0415473114690712
8898-6,BTG PACTUAL CHILE ACCION,B,Inversionistas Calificados Accionario Nacional,FM DIRIGIDO A INVERSIONISTAS CALIFICADOS,8.0,P,8898-6B,"Domestic Bond, < 365",,0.06887714193908989,-0.007911291884866944,0.025256135819125225,-0.009036901064891079,-0.05016643927117537,-0.012457206294421153,-0.0078122102136573,-0.03774290953605086,0.018123089098764478,-0.054051398277214724,0.0011565829533799477,0.008842259633933258,0.0072537963567429475,0.049373857456131987,0.010473475204223925,-0.021720152338196796,0.007063403686887515,0.06137411156475325,0.008862690003742957,-0.030524258632507073,0.05726894169580743,-0.029741633535820045,-0.02021078423222422,0.018400885652602117,0.06011269160980359,0.11995703670386226,0.02260205901631651,0.0036115885547018944,-0.0216053198579782,0.08474112059895056,0.03563794472416859,0.015407289116431855,0.070943160928294,-0.11993058323280703,0.1346636895958464,0.07271654606411615,-0.04305439514501053,-0.012058078206805267,0.023008939946786766,-0.056878285067253787,-0.0446332066521381,0.016005461241813013,-0.028001884826461154,0.0250208580112401,-0.030730995092886237,0.018285235644381004,0.005660938566036666,0.046702738940660904,-0.029056788056369465,-0.016537877053361627,-0.0055173860816050135,-0.05508960573777988,0.02846626572399158,-0.0173068173758405,-0.05949591814281008,0.07775175657178446,-0.09537757694595128,-0.1321964248432359,0.05513742045689973,-0.015260177391555718,-0.11586772646965271,-0.2065375427736893,0.1922442195393661,-0.09663399470227718,0.15823565630649106,0.02441442518740211,-0.02220416181972862,-0.09182233967360287,-0.07829582049466832,0.16053162242597496,0.013881299431743876,0.020417821198134734
9006-9,BTG PACTUAL GESTION ACTIVA,A,Balanceado Moderado,FM DE LIBRE INVERSION,6.0,P,9006-9A,"Balanced, Moderate",,0.017292448053199072,0.00360726618195506,-0.0010504497286308867,0.004136090738645848,-0.004561073661742854,0.015500894769689078,-0.003892202482118301,-0.019351563543759887,0.021213022723019392,0.004984240790678829,-0.010143813589318706,-0.025203195153558733,-0.0058891722739502494,0.008203766767383991,-0.0034732347067505387,0.0290604594418975,-0.02636075849955455,0.021021432016449904,0.02527784010537326,-0.015658013192651254,0.000805760292694524,0.005990897223300262,0.00710541162996603,-0.005290642549410474,0.02000440194870179,0.029482498095686482,0.012430827153080859,0.010614993889149549,-0.0070130636546353875,0.007276089721307555,-0.008194748484258163,0.012251374358727585,0.013929580188291046,-0.007291094469279336,0.004772989915669212,0.011232955404267164,-0.02048913200961555,-0.004299065799896029,0.010837694377316298,-8.763385489607423e-06,-0.003518336226439267,0.004471837672424872,0.011638519048367657,-0.006012751103796732,-0.015202671855863326,-0.002110329748020945,-0.00020487739934127447,0.020312427948839362,0.004513400736504858,0.023374469588084645,0.009705058951049672,0.0044675901996773515,0.021655245849817373,0.026504838094820293,0.0022247658070035925,0.0153899556553585,-0.022375329638649633,0.00819781765068428,0.0022366769323234337,0.01819367253039683,-0.026356023019241115,-0.08753684155582897,0.06196039155760347,0.005771535197207633,0.035573212639973706,-0.0062180912405577216,0.026683030934979257,-0.021404654462789052,-0.011544507576155216,0.05370459713390896,-0.009179974352147124,0.02828743709049486
9005-0,BTG PACTUAL GLOBAL DESARROLLADO,A,Accionario Desarrollado,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,9005-0A,International Equity,,0.02928169173485773,0.004980986304191637,-0.011314940237534321,0.019053494902376178,0.0007244807148019117,0.056454555748995494,-0.03245097923634377,-0.04988079652918154,0.07101609040811563,0.03621823748182895,-0.022757400696080565,-0.0836921266533397,-0.02624594792654067,0.01303257263469737,-0.012303813753716475,0.05554900075389524,-0.06670458922306621,0.03989097714905876,0.035287422375963384,-0.034176889309376124,-0.027620276449478953,0.05355833714362612,0.008212104592263403,-0.021813480960023335,0.03326857660403815,0.026076118782206947,0.021658993112497527,0.02589261014529498,-0.012319218002588284,-0.0023240755868726426,-0.03923859816319619,0.032879864410969795,0.022938150784749256,0.024702980409381903,-0.03429458956606957,0.017137365867645693,-0.05465161037320898,-0.014561100179740438,0.024333195415092268,0.0332236126422818,0.015001720311949907,0.004020952203893424,0.07632846277806093,-0.033495426180500276,-0.04582554564943442,-0.024087545435357405,-0.05104337814804216,0.020051125547855042,0.01821298257398052,0.04329932486534438,0.03396026951871267,-0.009925490212272181,0.0021988304003510706,0.04294062129915921,0.002876681525019409,0.0192555757020354,0.028566399281822363,0.13080979857696962,-0.055025060631392564,0.06276239173071185,-0.05671034876872716,-0.0947282383655641,0.07814196181083011,-0.004879023471560884,0.04312120198250291,-0.02378860389333004,0.08594487777608273,-0.016999079889550184,-0.04510473575177465,0.09143062709805672,-0.043796740941963064,0.02790420511679237
9024-7,BTG PACTUAL GLOBAL EMERGENTE,A,Accionario Emergente,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,9024-7A,Emerging Equity,,-0.00026945627640295733,-0.0037124878402683414,0.03729460881641744,-0.023144110140354224,-0.004994513898747388,-0.020947723241657168,-0.06165458162722215,-0.024727656867251535,0.05171622074961113,0.0012944177734270923,-0.027510072709168054,-0.06325781848208756,-0.027621047393954545,0.051886806452395406,-0.01632544410304182,0.0261933438195725,-0.019682767147639613,0.03488947257424413,0.04577808609761891,-0.013963836289440423,-0.02318894123001547,-0.015720903270483144,-0.02334020944956039,0.021672635850483513,0.024276195102294507,0.0603713102085226,0.020489051385321533,0.03137607359401051,-0.004348638051490328,0.026232028683062625,-0.012261165925653628,0.007925001040496094,0.027600056719516042,0.016216225338964163,-0.02379031189784475,0.04528193116839252,-0.044170428506392856,-0.015636961151457185,0.002548260525536694,0.00701249907361623,-0.022383370684097903,0.005998167416722655,0.024185109785966663,-0.03711402485802995,-0.04819065885995022,0.003548238042528018,-0.006028009702589987,0.025978799135109254,0.00920508907012696,0.04487826501058767,0.02370061280356106,-0.037963334380294644,0.020947453654790005,0.025997405073359348,-0.03005468949216772,0.02619640848482141,0.04483562239191308,0.10381866257419392,-0.017183883515073717,0.02498544825291793,-0.03603594264592924,-0.14868382426567395,0.06844126471251588,-0.0372392547106738,0.09275640451671441,0.0036833059434651094,0.0605487006328036,-0.01628738031984256,0.007192488221534843,0.08110503342882058,-0.026784296368259963,0.0850923913750612
